   2.275e+01   -1.628e+02    3.774e+02    4.157e+02   -1.600e+00    4.173e+02    2.086e+02    1.391e+02    1.043e+02    8.345e+01    6.954e+01    5.961e+01    5.216e+01    4.636e+01
   2.300e+01   -1.628e+02    3.775e+02    4.154e+02   -1.630e+00    3.923e+02    1.962e+02    1.308e+02    9.808e+01    7.847e+01    6.539e+01    5.605e+01    4.904e+01    4.359e+01
   2.325e+01   -1.628e+02    3.778e+02    4.149e+02   -1.650e+00    3.579e+02    1.789e+02    1.193e+02    8.947e+01    7.157e+01    5.964e+01    5.112e+01    4.473e+01    3.976e+01
   2.350e+01   -1.628e+02    3.780e+02    4.142e+02   -1.650e+00    3.117e+02    1.558e+02    1.039e+02    7.792e+01    6.233e+01    5.194e+01    4.452e+01    3.896e+01    3.463e+01
   2.375e+01   -1.628e+02    3.782e+02    4.136e+02   -1.650e+00    2.655e+02    1.327e+02    8.849e+01    6.637e+01    5.309e+01    4.424e+01    3.792e+01    3.318e+01    2.950e+01
   2.400e+01   -1.628e+02    3.786e+02    4.133e+02   -1.580e+00    2.442e+02    1.221e+02    8.140e+01    6.105e+01    4.884e+01    4.070e+01    3.489e+01    3.052e+01    2.713e+01
   2.425e+01   -1.628e+02    3.791e+02    4.134e+02   -1.450e+00    2.479e+02    1.239e+02    8.262e+01    6.197e+01    4.957e+01    4.131e+01    3.541e+01    3.098e+01    2.754e+01
   1.925e+01   -1.625e+02    3.824e+02    4.108e+02   -7.400e-01    5.500e+01    2.750e+01    1.833e+01    1.375e+01    1.100e+01    9.167e+00    7.857e+00    6.875e+00    6.111e+00
   1.950e+01   -1.625e+02    3.818e+02    4.120e+02   -8.000e-01    1.467e+02    7.333e+01    4.889e+01    3.667e+01    2.933e+01    2.444e+01    2.095e+01    1.833e+01    1.630e+01
   1.975e+01   -1.625e+02    3.811e+02    4.132e+02   -8.900e-01    2.383e+02    1.192e+02    7.944e+01    5.958e+01    4.767e+01    3.972e+01    3.405e+01    2.979e+01    2.648e+01
   2.000e+01   -1.625e+02    3.805e+02    4.140e+02   -9.800e-01    2.963e+02    1.481e+02    9.876e+01    7.407e+01    5.925e+01    4.938e+01    4.232e+01    3.703e+01    3.292e+01
   2.025e+01   -1.625e+02    3.800e+02    4.144e+02   -1.080e+00    3.212e+02    1.606e+02    1.071e+02    8.030e+01    6.424e+01    5.353e+01    4.589e+01    4.015e+01    3.569e+01
   2.050e+01   -1.625e+02    3.795e+02    4.142e+02   -1.160e+00    3.117e+02    1.558e+02    1.039e+02    7.792e+01    6.233e+01    5.194e+01    4.452e+01    3.896e+01    3.463e+01
   2.075e+01   -1.625e+02    3.790e+02    4.141e+02   -1.230e+00    3.021e+02    1.511e+02    1.007e+02    7.553e+01    6.043e+01    5.036e+01    4.316e+01    3.777e+01    3.357e+01
   2.100e+01   -1.625e+02    3.785e+02    4.142e+02   -1.280e+00    3.117e+02    1.558e+02    1.039e+02    7.792e+01    6.233e+01    5.194e+01    4.452e+01    3.896e+01    3.463e+01
   2.125e+01   -1.625e+02    3.779e+02    4.146e+02   -1.310e+00    3.388e+02    1.694e+02    1.129e+02    8.470e+01    6.776e+01    5.647e+01    4.840e+01    4.235e+01    3.764e+01
   2.150e+01   -1.625e+02    3.772e+02    4.152e+02   -1.330e+00    3.850e+02    1.925e+02    1.283e+02    9.625e+01    7.700e+01    6.417e+01    5.500e+01    4.812e+01    4.278e+01
   2.175e+01   -1.625e+02    3.766e+02    4.159e+02   -1.350e+00    4.312e+02    2.156e+02    1.437e+02    1.078e+02    8.624e+01    7.187e+01    6.160e+01    5.390e+01    4.791e+01
